1;Mm;Lacroix ;Oscar 
2;Mm;Hubert ;Nassim 
3;Mm;Fleury ;Yacine 
4;Mm;Dupuy ;Alan 
5;Mm;Roy ;Titouan 
6;Mr;Aubry ;Oscar 
7;Mm;Perrot ;Rayan 
8;Mm;Boucher ;Florian 
9;Mr;Leroux ;Noah 
10;Mr;Besson ;Matis 
11;Mr;Dubois ;Johan 
12;Mm;Guillon ;Dorian 
13;Mm;Pelletier ;Arnaud 
14;Mr;Renard ;Tristan 
15;Mr;Lefebvre ;Matheo 
16;Mr;Marchal ;Fabien 
17;Mr;Fleury ;Bastien 
18;Mm;Leveque ;Oscar 
19;Mm;Pereira ;Matteo 
20;Mr;Weber;Remi 
21;Mr;Mallet ;Victor 
22;Mr;Leroy ;Samuel 
23;Mm;Sauvage ;Ugo 
24;Mr;Dubois ;Malo 
25;Mm;Marchand ;Loris 
26;Mm;Duhamel ;Nicolas 
27;Mr;Roche ;Alex 
28;Mm;Courtois ;Julien 
29;Mm;Raynaud ;David 
30;Mr;Blanc ;Johan 
31;Mm;Garnier ;Thomas 
32;Mm;Guillet ;Dylan 
33;Mr;Gomez ;Remi 
34;Mr;Bailly ;Dylan 
35;Mm;Dubois ;Samuel 
36;Mm;Lacroix ;Adrien 
37;Mr;Gaillard ;Benjamin 
38;Mr;Delaunay ;Allan 
39;Mm;Marques ;Dylan 
40;Mm;Fleury ;Julien 
41;Mr;Mercier ;Felix 
42;Mm;Dubois ;Valentin 
43;Mr;Courtois ;Thibault 
44;Mm;Cousin ;Timothe 
45;Mr;Barre ;Raphael 
46;Mr;Rossi ;Louis 
47;Mm;Fleury ;Thibault 
48;Mm;Fournier ;Matis 
49;Mr;Delorme ;Lenny 
50;Mr;Mallet ;Nathan 
